rep	gen	x	y	dispersed	W	homoz	Nmut	Nho	pEp
2	190	1	1	0	0.298839	430	67	36	0.0225177
2	190	1	1	0	0.414015	275	83	13	0.116999
2	190	1	1	0	0.332025	396	66	34	0.0242295
2	190	1	1	0	0.350223	440	57	33	0
2	190	1	1	0	0.325051	437	57	42	0
2	190	1	1	0	0.335892	425	66	36	0
2	190	1	1	0	0.34453	432	59	36	0
2	190	1	1	0	0.342559	437	64	32	0.0522881
2	190	1	1	0	0.327605	426	62	37	0.0832797
2	190	1	1	0	0.310797	429	63	36	0.0167351
2	190	1	1	0	0.340641	406	69	28	0.0847462
2	200	0	0	0	0.279099	381	74	25	0.140745
2	200	0	0	0	0.305396	382	75	22	0.0553513
2	200	0	0	0	0.246546	373	86	24	0
2	200	0	0	0	0.321951	385	76	27	0
2	200	0	0	0	0.351538	393	64	30	0.0615146
2	200	0	0	0	0.343735	373	83	21	0
2	200	0	0	0	0.26051	377	79	32	0.110962
2	200	0	0	0	0.343745	378	82	22	0
2	200	0	0	0	0.298591	381	80	21	0.0724419
2	200	0	0	0	0.35965	374	81	19	0
2	200	0	0	0	0.355474	380	77	31	0.0901579
2	200	0	0	0	0.357489	392	77	21	0.0322914
2	200	0	0	0	0.372676	388	74	25	0
2	200	0	0	0	0.366109	373	72	25	0.00948203
2	200	0	0	0	0.350713	388	77	21	0.149813
2	200	0	0	0	0.32519	406	66	27	0
2	200	0	0	0	0.244634	410	71	27	0
2	200	0	0	0	0.367786	410	68	28	0
2	200	0	0	0	0.260812	357	76	24	0.0108086
2	200	0	0	0	0.254135	361	84	28	0.0195717
2	200	0	0	0	0.348853	379	77	19	0
2	200	0	1	0	0.224906	410	86	31	0.0139487
2	200	0	1	0	0.257903	399	82	31	0.0198881
2	200	0	1	0	0.174314	406	85	31	0
2	200	0	1	0	0.202978	410	95	35	0
2	200	0	1	0	0.188294	426	84	38	0.0106691
2	200	0	1	0	0.21644	416	85	27	0.0169639
2	200	0	1	0	0.261934	416	87	26	0.0463339
2	200	0	1	0	0.217721	405	82	34	0.0513976
2	200	0	1	0	0.202307	407	77	31	0.0537666
2	200	0	1	0	0.195943	413	97	24	0.0286898
2	200	0	1	0	0.262173	414	88	29	0
2	200	0	1	0	0.215575	416	89	36	0.0147238
2	200	0	1	0	0.238123	391	74	33	0.00981962
2	200	0	1	0	0.225868	404	83	32	0.0733013
2	200	0	1	0	0.206074	409	91	36	0.0549186
2	200	0	1	0	0.201824	410	87	28	0.0779629
2	200	0	1	0	0.166085	434	82	31	0.128603
2	200	0	1	0	0.29526	422	77	29	0.000641179
2	200	0	1	0	0.290566	409	89	24	0.0782055
2	200	0	1	0	0.227327	402	96	26	0.0774216
2	200	1	0	0	0.322879	375	66	29	0
2	200	1	0	0	0.259	367	67	30	0
2	200	1	0	0	0.339777	391	63	32	0.0415027
2	200	1	0	0	0.261113	378	78	25	0
2	200	1	0	0	0.340138	373	77	19	0
2	200	1	0	0	0.276655	384	75	20	0
2	200	1	0	0	0.335939	383	73	25	0
2	200	1	0	0	0.338471	376	70	21	0
2	200	1	0	0	0.333065	383	73	23	0
2	200	1	0	0	0.331376	382	68	23	0
2	200	1	0	0	0.316127	355	80	16	0
2	200	1	0	0	0.378585	341	83	14	0
2	200	1	0	0	0.330304	394	63	28	0.0076884
2	200	1	0	0	0.329594	385	73	22	0
2	200	1	0	0	0.301272	393	73	18	0
2	200	1	0	0	0.353246	381	80	20	0
2	200	1	0	0	0.307249	360	76	26	0
2	200	1	0	0	0.345681	380	75	22	0
2	200	1	0	0	0.223164	381	74	34	0.0757602
2	200	1	0	0	0.330698	376	68	28	0
2	200	1	0	0	0.248455	374	73	29	0
2	200	1	1	0	0.346835	404	66	39	0
2	200	1	1	0	0.355643	411	73	33	0
2	200	1	1	0	0.322126	408	66	37	0
2	200	1	1	0	0.293241	394	73	39	0.0129216
2	200	1	1	0	0.339494	407	68	33	0
2	200	1	1	0	0.228773	451	62	40	0.0107457
2	200	1	1	0	0.243059	434	65	41	0.0309524
2	200	1	1	0	0.332444	422	66	36	0.0339991
2	200	1	1	0	0.30624	411	67	37	0
2	200	1	1	0	0.314449	425	63	40	0.0168016
2	200	1	1	0	0.340389	410	64	35	0.0428318
2	200	1	1	0	0.296927	408	72	38	0.0143494
2	200	1	1	0	0.319041	411	69	36	0.0204602
2	200	1	1	0	0.324978	413	74	35	0.00149146
2	200	1	1	0	0.32448	417	68	35	0
2	200	1	1	0	0.31599	412	69	37	0
2	200	1	1	0	0.304504	422	74	36	0
2	200	1	1	0	0.312212	414	68	38	0
2	200	1	1	0	0.328125	452	62	36	0
2	200	1	1	0	0.238469	432	65	42	0.0202928
2	200	1	1	0	0.216124	412	66	39	0.0469487
2	210	0	0	0	0.310551	408	80	34	0
2	210	0	0	0	0.326691	347	102	17	0.016382
2	210	0	0	0	0.292546	357	102	20	0.024802
2	210	0	0	0	0.306305	357	102	17	0.00556992
2	210	0	0	0	0.323837	425	72	35	0
2	210	0	0	0	0.327001	316	77	27	0.0466033
2	210	0	0	0	0.292163	330	86	28	0.00377425
2	210	0	0	0	0.300274	356	70	33	0.0341413
2	210	0	0	0	0.383936	367	67	25	0
2	210	0	0	0	0.350091	333	84	24	0.0341552
2	210	0	0	0	0.253172	301	109	18	0.0392949
2	210	0	0	0	0.230474	403	82	37	0
2	210	0	0	0	0.356288	382	85	24	0.0430661
2	210	0	0	0	0.275706	435	81	33	0
2	210	0	0	0	0.339864	358	99	17	0.0239526
2	210	0	0	0	0.386188	334	81	17	0
2	210	0	0	0	0.331576	411	76	30	0.0325857
2	210	0	0	0	0.329741	352	81	24	0.0216874
2	210	0	0	0	0.345285	346	88	19	0
2	210	0	0	0	0.40122	326	76	21	0.0874556
2	210	0	0	0	0.33765	339	82	23	0
2	210	0	0	0	0.401227	331	82	15	0.0211113
2	210	0	0	0	0.284332	310	104	16	0.00488668
2	210	0	0	1	0.292032	319	100	15	0.0520452
2	210	0	1	0	0.271915	294	110	13	0
2	210	0	1	0	0.244286	428	83	30	0
2	210	0	1	0	0.255942	430	90	28	0.0226931
2	210	0	1	0	0.262242	416	88	34	0.00892888
2	210	0	1	0	0.298114	429	85	28	0.0212045
2	210	0	1	0	0.274447	438	88	31	0.00557909
2	210	0	1	0	0.304803	434	88	27	0.0220539
2	210	0	1	0	0.320538	431	79	30	0.0161145
2	210	0	1	0	0.300526	453	76	36	0.0298374
2	210	0	1	0	0.221734	443	87	36	0.00388021
2	210	0	1	0	0.304199	437	79	31	0.017814
2	210	0	1	0	0.277154	447	69	37	0.0186635
2	210	0	1	0	0.294286	440	80	33	0.017814
2	210	0	1	0	0.269502	424	88	28	0.0359877
2	210	0	1	0	0.273916	432	85	29	0.0169639
2	210	0	1	0	0.259323	428	87	28	0.00557909
2	210	0	1	0	0.309307	430	84	24	0.00897018
2	210	0	1	0	0.300512	429	86	31	0.00981962
2	210	0	1	0	0.288878	436	89	34	0.0169639
2	210	0	1	0	0.315846	423	89	28	0.0220539
2	210	0	1	0	0.216753	445	78	39	0.00388021
2	210	0	1	0	0.230698	441	78	37	0.017814
2	210	1	0	0	0.276189	383	85	29	0
2	210	1	0	0	0.349074	385	73	27	0
2	210	1	0	0	0.302352	384	76	32	0
2	210	1	0	0	0.237442	393	70	37	0
2	210	1	0	0	0.234244	364	84	31	0
2	210	1	0	0	0.26675	377	93	29	0
2	210	1	0	0	0.229552	369	87	33	0
2	210	1	0	0	0.279773	362	75	32	0
2	210	1	0	0	0.279054	361	77	30	0
2	210	1	0	0	0.303929	364	86	27	0
2	210	1	0	0	0.297218	399	80	29	0
2	210	1	0	0	0.2913	387	79	29	0
2	210	1	0	0	0.298927	381	83	29	0
2	210	1	0	0	0.305885	375	79	30	0
2	210	1	0	0	0.323955	376	81	30	0.0158904
2	210	1	0	0	0.326711	374	77	29	0
2	210	1	0	0	0.291893	388	79	28	0
2	210	1	0	0	0.199909	405	77	46	0
2	210	1	0	0	0.209064	399	76	44	0
2	210	1	0	0	0.288338	393	71	34	0
2	210	1	0	0	0.196429	400	82	44	0
2	210	1	0	0	0.287684	403	75	35	0
2	210	1	0	0	0.232476	401	74	36	0
2	210	1	1	0	0.249895	428	66	46	0
2	210	1	1	0	0.274912	439	68	35	0
2	210	1	1	0	0.259402	429	71	38	0
2	210	1	1	0	0.280756	439	73	33	0
2	210	1	1	0	0.327531	438	65	39	0
2	210	1	1	0	0.34105	430	64	37	0
2	210	1	1	0	0.301017	436	69	34	0
2	210	1	1	0	0.253632	432	63	39	0
2	210	1	1	0	0.266338	427	61	39	0
2	210	1	1	0	0.329353	417	68	37	0
2	210	1	1	0	0.225449	441	72	42	0
2	210	1	1	0	0.224059	435	72	41	0
2	210	1	1	0	0.267758	430	60	38	0
2	210	1	1	0	0.288052	436	65	38	0.0224458
2	210	1	1	0	0.274751	431	72	37	0.0138592
2	210	1	1	0	0.242666	432	71	42	0.0543238
2	210	1	1	0	0.25198	425	73	39	0
2	210	1	1	0	0.323176	421	64	36	0
2	210	1	1	0	0.242281	420	63	42	0
2	210	1	1	0	0.301509	421	64	36	0
2	220	0	0	0	0.384094	382	75	29	0.00804353
2	220	0	0	0	0.336469	387	80	32	0.00491126
2	220	0	0	0	0.231129	399	78	23	0
2	220	0	0	0	0.193581	388	79	33	0.00950761
2	220	0	0	0	0.270632	387	80	28	0.0856381
2	220	0	0	0	0.31934	398	71	34	0.0337027
2	220	0	0	0	0.289236	401	66	30	0.0145474
2	220	0	0	0	0.291286	397	77	34	0.019705
2	220	0	0	0	0.313586	399	72	33	0
2	220	0	0	0	0.254427	388	69	33	0.0129255
2	220	0	0	0	0.335138	404	81	27	0
2	220	0	0	0	0.333459	383	73	32	0.0019923
2	220	0	0	0	0.320625	404	82	22	0
2	220	0	0	0	0.234347	391	78	28	0
2	220	0	0	0	0.225648	370	74	37	0.086422
2	220	0	0	0	0.314401	394	79	27	0.0579627
2	220	0	0	0	0.22886	367	93	26	0.0513083
2	220	0	1	0	0.257441	435	80	37	0.0229033
2	220	0	1	0	0.282195	444	78	40	0.00729359
2	220	0	1	0	0.276912	435	77	44	0.00729359
2	220	0	1	0	0.251213	427	78	33	0
2	220	0	1	0	0.275857	431	79	37	0
2	220	0	1	0	0.262108	444	72	40	0.0220539
2	220	0	1	0	0.299544	458	78	36	0.00981962
2	220	0	1	0	0.297208	430	71	38	0.0157322
2	220	0	1	0	0.216585	452	80	42	0.00472965
2	220	0	1	0	0.222023	450	76	43	0.0226363
2	220	0	1	0	0.282235	429	75	33	0.00557909
2	220	0	1	0	0.265335	434	85	31	0.0230117
2	220	0	1	0	0.314929	438	73	34	0.0220539
2	220	0	1	0	0.270529	441	69	42	0.0106691
2	220	0	1	0	0.271574	424	75	42	0
2	220	0	1	0	0.277186	441	80	33	0.00472965
2	220	0	1	0	0.267223	443	76	38	0.0290517
2	220	1	0	0	0.293918	406	81	31	0
2	220	1	0	0	0.267962	415	78	35	0
2	220	1	0	0	0.224648	421	81	37	0
2	220	1	0	0	0.248566	426	85	29	0
2	220	1	0	0	0.204576	428	81	39	0
2	220	1	0	0	0.135442	423	83	48	0
2	220	1	0	0	0.121781	410	89	43	0
2	220	1	0	0	0.240599	422	82	35	0
2	220	1	0	0	0.250949	416	77	40	0
2	220	1	0	0	0.20816	412	84	35	0
2	220	1	0	0	0.217178	424	78	40	0
2	220	1	0	0	0.15603	415	79	40	0
2	220	1	0	0	0.254227	420	84	34	0
2	220	1	0	0	0.249959	425	79	39	0
2	220	1	0	0	0.143049	414	88	41	0
2	220	1	0	0	0.186799	407	77	39	0
2	220	1	0	0	0.218333	414	86	35	0
2	220	1	0	0	0.104875	431	78	50	0
2	220	1	0	0	0.162583	436	74	49	0
2	220	1	0	0	0.233956	412	90	30	0
2	220	1	0	0	0.144922	421	78	38	0
2	220	1	1	0	0.187563	440	68	53	0
2	220	1	1	0	0.345553	447	64	37	0
2	220	1	1	0	0.287899	446	68	43	0.0141059
2	220	1	1	0	0.334969	454	63	39	0.0485098
2	220	1	1	0	0.232893	448	71	41	0
2	220	1	1	0	0.211039	440	69	45	0
2	220	1	1	0	0.240109	445	62	44	0
2	220	1	1	0	0.298281	449	63	44	0
2	220	1	1	0	0.325094	438	72	39	0
2	220	1	1	0	0.250575	433	78	43	0
2	220	1	1	0	0.260731	440	62	46	0
2	220	1	1	0	0.307782	446	64	41	0.0728905
2	220	1	1	0	0.254154	445	65	48	0
2	220	1	1	0	0.293147	439	67	43	0
2	220	1	1	0	0.30656	444	63	38	0
2	220	1	1	0	0.296262	442	64	40	0
2	220	1	1	0	0.319538	431	62	38	0
2	220	1	1	0	0.279525	437	65	41	0.0157824
2	220	1	1	0	0.264006	431	69	45	0
2	230	0	0	0	0.257458	421	79	33	0.0107851
2	230	0	0	0	0.277815	432	71	34	0
2	230	0	0	0	0.311856	402	74	31	0.0357569
2	230	0	0	0	0.280494	401	80	25	0.0524868
2	230	0	0	0	0.285138	412	79	27	0.013784
2	230	0	0	0	0.295172	410	77	29	0.024795
2	230	0	0	0	0.25173	444	64	36	0.0579627
2	230	0	0	0	0.300918	445	58	34	0.0319207
2	230	0	0	0	0.356159	429	76	26	0.0641483
2	230	0	0	0	0.218829	421	66	35	0.0356235
2	230	0	0	0	0.323048	432	80	28	0
2	230	0	0	0	0.241756	415	73	28	0.062515
2	230	0	0	0	0.305582	426	77	34	0.0574054
2	230	0	0	0	0.273148	408	75	40	0.0414594
2	230	0	0	0	0.260017	425	71	46	0.0247295
2	230	0	0	0	0.249331	418	71	41	0.0306473
2	230	0	0	0	0.282428	444	71	38	0.0136507
2	230	0	0	0	0.299922	440	66	40	0.0173947
2	230	0	0	0	0.350024	406	69	32	0
2	230	0	0	0	0.282669	430	70	26	0.00395
2	230	0	0	0	0.322212	426	75	33	0.0491392
2	230	0	0	0	0.245817	423	79	41	0.0418723
2	230	0	1	0	0.310504	453	69	37	0
2	230	0	1	0	0.202149	452	66	46	0.0346036
2	230	0	1	0	0.226047	454	64	45	0.0417479
2	230	0	1	0	0.190738	440	71	46	0.0162209
2	230	0	1	0	0.188004	442	72	44	0.011131
2	230	0	1	0	0.197952	451	70	46	0.0161787
2	230	0	1	0	0.235937	459	55	45	0
2	230	0	1	0	0.178699	464	65	46	0
2	230	0	1	0	0.219536	454	75	41	0
2	230	0	1	0	0.216787	450	72	43	0
2	230	0	1	0	0.223605	458	69	43	0.0295136
2	230	0	1	0	0.225332	451	68	43	0.0346036
2	230	0	1	0	0.214132	455	68	47	0.0295136
2	230	0	1	0	0.221993	450	72	44	0
2	230	0	1	0	0.208548	462	64	47	0.00413311
2	230	0	1	0	0.218933	468	64	47	0.0105485
2	230	0	1	0	0.174919	465	66	49	0.0105485
2	230	0	1	0	0.285518	446	71	38	0
2	230	0	1	0	0.254713	449	75	39	0
2	230	0	1	0	0.216976	453	73	46	0
2	230	1	0	0	0.108661	454	81	56	0
2	230	1	0	0	0.0979727	459	88	55	0
2	230	1	0	0	0.129131	465	87	47	0
2	230	1	0	0	0.14267	462	79	46	0
2	230	1	0	0	0.109014	454	86	50	0
2	230	1	0	0	0.146758	457	82	48	0
2	230	1	1	0	0.267516	410	87	34	0.0165909
2	230	1	1	0	0.270472	420	81	40	0.0180814
2	230	1	1	0	0.230003	397	80	45	0.0189309
2	230	1	1	0	0.301674	417	72	33	0
2	230	1	1	0	0.183267	404	85	48	0
2	230	1	1	0	0.238372	395	83	43	0.00493954
2	230	1	1	0	0.306574	388	92	30	0
2	230	1	1	0	0.341962	371	95	23	0
2	230	1	1	0	0.258106	410	75	43	0.0206861
2	230	1	1	0	0.199894	416	81	42	0.0172071
2	230	1	1	0	0.266686	415	74	40	0
2	230	1	1	0	0.319601	368	98	21	0
2	230	1	1	0	0.263508	384	85	34	0
2	230	1	1	0	0.283644	388	86	33	0
2	230	1	1	0	0.314495	385	93	29	0
2	230	1	1	0	0.270004	406	71	41	0
2	230	1	1	0	0.312246	403	75	34	0
2	230	1	1	0	0.292449	407	73	42	0
2	240	0	0	0	0.279693	402	77	34	0.0514876
2	240	0	0	0	0.260443	404	76	36	0.0514876
2	240	0	0	0	0.300512	406	71	36	0.0514876
2	240	0	0	0	0.287418	414	70	36	0.0339737
2	240	0	0	0	0.261849	419	74	34	0.0347576
2	240	0	0	0	0.24985	419	80	36	0.0447575
2	240	0	0	0	0.27829	417	87	31	0.0514876
2	240	0	0	0	0.233189	426	78	41	0
2	240	0	0	0	0.365362	406	82	30	0.0514876
2	240	0	0	0	0.303399	413	93	26	0.0355415
2	240	0	0	0	0.331607	411	87	22	0.0514876
2	240	0	0	0	0.201507	398	88	43	0.0347576
2	240	0	0	0	0.284795	390	89	31	0.0395256
2	240	0	0	0	0.364327	403	70	30	0.0347576
2	240	0	0	0	0.265963	404	85	31	0.0514876
2	240	0	0	0	0.262959	418	84	36	0.0654852
2	240	0	0	0	0.296308	418	79	33	0.00629836
2	240	0	0	0	0.272077	419	81	32	0.0514876
2	240	0	0	0	0.26881	389	81	35	0.0347576
2	240	0	0	0	0.350702	405	85	25	0.0347576
2	240	0	0	0	0.215474	389	89	41	0.0522715
2	240	0	0	0	0.306721	402	79	33	0.0387417
2	240	0	1	0	0.31817	364	94	15	0
2	240	0	1	0	0.22243	425	83	38	0
2	240	0	1	0	0.233749	448	78	40	0
2	240	0	1	0	0.21288	445	78	43	0.00730155
2	240	0	1	0	0.221949	464	69	47	0
2	240	0	1	0	0.273063	429	72	38	0
2	240	0	1	0	0.245411	441	75	41	0
2	240	0	0	1	0.31692	396	89	30	0.0522715
2	240	0	1	0	0.235087	453	69	41	0
2	240	0	1	0	0.257047	427	81	38	0
2	240	0	1	0	0.291254	447	65	35	0
2	240	0	1	0	0.281578	441	78	32	0
2	240	0	1	0	0.26335	438	69	41	0.0123915
2	240	0	1	0	0.223794	449	80	43	0
2	240	0	1	0	0.20644	471	72	42	0
2	240	0	1	0	0.200924	467	71	46	0
2	240	1	1	0	0.248527	418	85	43	0.00135149
2	240	1	1	0	0.27274	429	79	37	0
2	240	1	1	0	0.254481	421	81	42	0
2	240	1	1	0	0.243143	406	90	42	0
2	240	1	1	0	0.261334	415	81	39	0.0215106
2	240	1	1	0	0.276033	425	83	44	0
2	240	1	1	0	0.280248	431	81	43	0
2	240	1	1	0	0.239877	421	78	48	0
2	240	1	1	0	0.223857	418	88	47	0
2	240	1	1	0	0.231892	424	88	43	0
2	240	1	1	0	0.307807	417	76	43	0.0241718
2	240	1	1	0	0.296855	430	87	38	0.0381466
2	240	1	1	0	0.274954	428	86	48	0.0121481
2	240	1	1	0	0.269815	428	79	41	0
2	240	1	1	0	0.243281	429	83	46	0.0112987
2	240	1	1	0	0.248745	417	85	43	0
2	240	1	1	0	0.249474	411	78	47	0
2	240	1	1	0	0.316945	421	82	38	0.000821367
2	240	1	1	0	0.2917	423	83	37	0
2	240	1	1	0	0.270122	421	86	42	0
2	240	1	1	0	0.238533	425	83	48	0
2	240	1	1	0	0.264957	416	86	42	0
2	240	1	1	0	0.254854	434	81	45	0
2	240	1	1	0	0.229884	416	90	47	0
2	250	0	0	0	0.248078	443	81	46	0.0090719
2	250	0	0	0	0.245948	435	88	40	0.0322462
2	250	0	0	0	0.255002	435	84	42	0.0489761
2	250	0	0	0	0.175496	446	84	47	0.0514876
2	250	0	0	0	0.224461	421	85	42	0.0339737
2	250	0	0	0	0.240294	429	86	37	0.0322462
2	250	0	0	0	0.21694	441	82	44	0.0250179
2	250	0	0	0	0.221532	432	77	41	0.0250179
2	250	0	0	0	0.21788	447	73	48	0.0355415
2	250	0	0	0	0.223133	453	72	45	0.00828799
2	250	0	0	0	0.270259	447	69	47	0.0347576
2	250	0	0	0	0.191439	436	80	46	0.0347576
2	250	0	0	0	0.265229	443	78	43	0.0330301
2	250	0	0	0	0.22323	430	82	42	0.0505315
2	250	0	0	0	0.201952	450	78	45	0.0355415
2	250	0	0	0	0.219801	449	77	44	0.0347576
2	250	0	0	0	0.237679	452	75	43	0.0347576
2	250	0	0	0	0.246364	446	78	41	0.0355415
2	250	0	1	0	0.162691	438	83	48	0
2	250	0	1	0	0.2397	441	73	48	0
2	250	0	1	0	0.209523	443	77	50	0
2	250	0	1	0	0.19176	452	76	54	0
2	250	0	1	0	0.200388	444	86	44	0
2	250	0	1	0	0.176612	431	86	49	0
2	250	0	1	0	0.17262	441	82	47	0
2	250	0	1	0	0.186718	449	71	51	0
2	250	0	1	0	0.232938	447	75	44	0
2	250	0	1	0	0.201366	448	76	51	0
2	250	0	1	0	0.21082	444	79	47	0
2	250	0	1	0	0.16361	458	76	52	0
2	250	0	1	0	0.172264	449	75	55	0
2	250	0	1	0	0.193214	454	74	53	0
2	250	0	1	0	0.188809	447	82	47	0
2	250	0	1	0	0.199406	440	81	51	0
2	250	0	1	0	0.171271	443	82	50	0
2	250	0	1	0	0.165613	445	82	51	0
2	250	0	1	0	0.206853	451	78	44	0
2	250	1	1	0	0.235519	429	95	40	0.034119
2	250	1	1	0	0.16769	431	92	53	0.0200286
2	250	1	1	0	0.206349	441	88	44	0.0364478
2	250	1	1	0	0.225371	431	91	46	0.0125803
2	250	1	1	0	0.25403	435	83	46	0
2	250	1	1	0	0.215305	424	88	48	0
2	250	1	1	0	0.213185	433	91	43	0.0326565
2	250	1	1	0	0.227997	430	94	44	0
2	250	1	1	0	0.188841	430	98	48	0.0375101
2	250	1	1	0	0.245292	433	82	45	0.0200286
2	250	1	1	0	0.202458	430	86	50	0
2	250	1	1	0	0.177613	428	93	54	0
2	250	1	1	0	0.186702	436	91	46	0.0163887
2	250	1	1	0	0.230815	429	84	42	0.0168208
2	250	1	1	0	0.237612	429	89	46	0
2	250	1	1	0	0.225781	425	91	41	0
2	260	0	0	0	0.272423	387	96	39	0.0975018
2	260	0	0	0	0.238245	402	95	32	0.0978167
2	260	0	0	0	0.195013	407	104	29	0.0802374
2	260	0	0	0	0.265199	407	99	33	0.0802374
2	260	0	0	0	0.159243	385	92	38	0.0636163
2	260	0	1	0	0.263455	388	96	36	0
2	260	0	1	0	0.163995	388	107	35	0.0255943
2	260	0	1	0	0.182867	392	97	44	0
2	260	0	1	0	0.162533	396	103	41	0
2	260	0	1	0	0.180237	390	110	36	0
2	260	0	1	0	0.267151	390	100	31	0
2	260	0	1	0	0.19155	412	99	40	0
2	260	0	1	0	0.214295	415	91	44	0
2	260	0	1	0	0.184295	395	96	41	0
2	260	0	1	0	0.261716	378	96	32	0
2	260	0	1	0	0.250497	381	100	30	0
2	260	0	1	0	0.231305	401	92	43	0
2	260	0	1	0	0.201991	405	100	38	0
2	260	0	1	0	0.252564	378	95	37	0
2	260	0	1	0	0.211781	423	90	44	0
2	260	0	1	0	0.212479	413	93	42	0
2	260	0	1	0	0.239528	382	99	35	0.0649225
2	260	0	1	0	0.272972	370	96	31	0.00919678
2	260	0	1	0	0.199229	394	110	30	0
2	260	0	1	0	0.253496	419	89	44	0.0334019
2	260	1	1	1	0.177479	449	89	54	0.0591171
2	260	1	1	0	0.168033	439	92	52	0
2	260	1	1	0	0.200012	445	84	51	0
2	260	1	1	0	0.189253	456	91	51	0.0112987
2	260	1	1	0	0.199243	457	79	60	0.0372972
2	260	1	1	0	0.223314	454	84	52	0
2	260	1	1	0	0.207824	459	81	54	0.0331186
2	260	1	1	0	0.172551	460	94	56	0
2	260	1	1	0	0.189002	452	92	57	0
2	260	1	1	0	0.191117	454	86	52	0.0112987
2	260	1	1	0	0.191937	439	83	55	0.0197178
2	260	1	1	0	0.207233	452	83	55	0
2	260	1	1	0	0.184915	442	81	58	0.0147877
2	260	1	1	0	0.199967	445	78	56	0
2	260	1	1	0	0.201417	452	87	51	0.0540271
2	260	1	1	0	0.138143	443	88	54	0
2	260	1	1	0	0.208997	450	85	53	0
2	260	1	1	0	0.183384	456	80	52	0
2	260	1	1	0	0.183645	454	87	59	0.0256572
2	260	1	1	0	0.193796	451	81	53	0.0112987
2	260	1	1	0	0.217012	451	86	49	0
2	270	0	1	0	0.253702	419	86	41	0
2	270	0	1	0	0.215792	409	97	42	0
2	270	0	1	0	0.199893	422	86	46	0
2	270	0	1	0	0.214578	414	94	42	0
2	270	0	1	0	0.246935	425	95	39	0
2	270	0	1	0	0.203495	429	95	43	0
2	270	0	1	0	0.172917	438	95	45	0
2	270	0	1	0	0.20209	419	99	41	0
2	270	0	1	0	0.16805	413	97	44	0
2	270	0	1	0	0.170898	418	97	48	0
2	270	0	1	0	0.222583	423	86	43	0
2	270	0	1	0	0.21564	418	92	40	0
2	270	0	1	0	0.167674	407	97	45	0
2	270	0	1	0	0.181664	415	91	44	0
2	270	0	1	0	0.158374	428	99	44	0
2	270	0	1	0	0.216537	428	93	41	0
2	270	0	1	0	0.171414	425	89	48	0
2	270	0	1	0	0.173452	433	93	46	0
2	270	0	1	0	0.169213	423	98	44	0
2	270	0	1	0	0.192935	413	97	43	0
2	270	0	1	0	0.21955	458	85	51	0
2	270	0	1	0	0.230231	424	98	38	0
2	270	1	1	0	0.165616	472	85	59	0.0650565
2	270	1	1	0	0.147721	474	89	64	0.0483266
2	280	0	1	0	0.172047	459	80	53	0
2	280	0	1	0	0.158196	457	83	54	0
2	280	0	1	0	0.18205	456	84	51	0
2	280	0	1	0	0.134005	460	82	56	0
2	280	0	1	0	0.185949	464	80	51	0
2	280	0	1	0	0.130149	456	79	55	0
2	280	0	1	0	0.150146	460	77	56	0
3	0	0	0	0	1	0	0	0	0
3	0	0	0	0	0.967401	0	2	0	0.111274
3	0	0	0	0	0.980413	0	2	0	0
3	0	0	0	0	0.948807	0	1	0	0
3	0	0	0	0	0.98454	0	1	0	0
3	0	0	0	0	0.999035	0	1	0	0.0607222
3	0	0	0	0	1	0	0	0	0.00112407
3	0	0	0	0	0.969512	0	2	0	0.0588734
3	0	0	0	0	0.987629	0	1	0	0.0510082
3	0	0	0	0	0.981059	0	2	0	0.113056
3	0	0	0	0	0.96945	0	1	0	0.0740066
3	0	0	0	0	1	0	0	0	0.0466681
3	0	0	1	0	1	0	0	0	0.00790756
3	0	0	1	0	0.994169	0	2	0	0.0865533
3	0	0	1	0	0.984515	0	1	0	0
3	0	0	1	0	0.985734	0	1	0	0.199957
3	0	0	1	0	1	0	0	0	0.0186286
3	0	0	1	0	0.965273	0	3	0	0.0384838
3	0	0	1	0	0.966294	0	1	0	0.0540776
3	0	0	1	0	0.990668	0	1	0	0.0760306
3	0	0	1	0	1	0	0	0	0.255029
3	0	0	1	0	1	0	0	0	0
3	0	0	1	0	0.971063	0	3	0	0
3	0	0	1	0	1	0	0	0	0
3	0	0	1	0	1	0	0	0	0
3	0	0	1	0	0.974754	0	1	0	0
3	0	0	1	0	1	0	0	0	0.0543651
3	0	0	1	0	1	0	0	0	0
3	0	0	1	0	1	0	0	0	0
3	0	1	0	1	0.996165	0	2	0	0.228222
3	0	1	0	0	1	0	0	0	0.129933
3	0	1	0	0	1	0	0	0	0.0530694
3	0	1	0	0	0.950412	0	2	0	0.155861
3	0	1	0	0	0.969046	0	1	0	0
3	0	1	0	0	0.995821	0	1	0	0.0788875
3	0	1	0	0	1	0	0	0	0.145956
3	0	1	0	0	0.991791	0	1	0	0.0166088
3	0	1	0	0	1	0	0	0	0.10226
3	0	1	0	0	0.999372	0	1	0	0
3	0	1	0	0	1	0	0	0	0.103809
3	0	1	0	0	0.990353	0	1	0	0.0664155
3	0	1	0	0	0.995783	0	1	0	0.0229963
3	0	1	0	0	0.999088	0	1	0	0
3	0	1	0	0	0.972964	0	2	0	0
3	0	1	0	0	0.983092	0	2	0	0.176217
3	0	1	0	0	0.991013	0	2	0	0.0238971
3	0	1	0	0	1	0	0	0	0.117876
3	0	1	0	0	1	0	0	0	0
3	0	1	0	0	0.981487	0	2	0	0.0582536
