rep	gen	x	y	dispersed	W	homoz	Nmut	Nho	pEp
0	140	0	0	0	0.308288	261	63	20	0.0165194
0	140	0	1	0	0.345719	362	53	18	0.00870201
0	140	0	1	0	0.349119	356	67	17	0
0	140	0	1	0	0.267656	368	69	16	0
0	140	0	1	0	0.254481	359	76	16	0
0	140	0	1	0	0.357085	382	62	14	0
0	140	0	1	0	0.298417	392	68	21	0
0	140	0	1	0	0.41467	394	52	16	0
0	140	0	1	0	0.395848	359	73	13	0
0	140	0	1	0	0.277957	376	67	20	0
0	140	0	1	0	0.343827	376	73	12	0
0	140	0	1	0	0.450067	371	72	11	0
0	140	0	1	0	0.293323	346	69	17	0
0	140	0	1	0	0.40574	357	57	18	0
0	140	0	1	0	0.443212	363	66	12	0
0	140	0	0	1	0.258225	324	59	27	0.205987
0	140	0	1	0	0.381138	361	76	9	0
0	140	0	1	0	0.296719	368	65	17	0
0	140	0	1	0	0.316684	352	63	11	0
0	140	0	1	0	0.307879	374	67	19	0
0	140	0	1	0	0.313003	356	68	13	0
0	140	0	1	0	0.250705	360	70	21	0
0	140	0	1	0	0.437659	375	58	13	0
0	140	0	1	0	0.368227	390	55	14	0
0	140	0	1	0	0.313549	371	64	17	0
0	140	0	1	0	0.364576	373	64	15	0
0	140	0	1	0	0.394723	380	55	19	0
0	140	0	1	0	0.39259	381	65	15	0
0	140	0	1	0	0.367555	363	71	12	0
0	140	0	1	0	0.344752	358	77	14	0
0	140	0	1	0	0.300414	397	58	14	0
0	140	0	1	0	0.327006	388	56	16	0
0	140	0	1	0	0.284827	388	76	20	0
0	140	0	1	0	0.288504	367	68	22	0
0	140	0	1	0	0.377824	366	66	14	0
0	140	0	1	0	0.404093	363	73	8	0
0	140	0	1	0	0.35688	364	71	15	0
0	140	0	1	0	0.337899	371	78	10	0
0	140	0	1	0	0.368701	349	64	19	0
0	140	0	1	0	0.421439	355	60	20	0
0	140	0	1	0	0.368632	361	72	11	0
0	140	0	1	0	0.356808	370	65	15	0
0	140	0	1	0	0.339274	378	67	15	0
0	140	0	1	0	0.362404	377	70	12	0
0	140	0	1	0	0.432941	365	66	9	0
0	140	0	1	0	0.314302	371	75	16	0
0	140	0	1	0	0.356882	364	73	16	0
0	140	1	0	0	0.508803	391	56	13	0.0238111
0	140	1	0	0	0.417828	389	55	15	0.00605703
0	140	1	0	0	0.501088	366	47	11	0.0559922
0	140	1	0	0	0.306854	367	56	18	0.0437082
0	140	1	0	0	0.405073	383	45	17	0.0496784
0	140	1	0	0	0.448712	380	51	11	0.114809
0	140	1	0	0	0.499907	381	58	11	0.0936729
0	140	1	0	0	0.535379	387	53	13	0.0326561
0	140	1	0	0	0.481014	371	49	15	0.0612538
0	140	1	0	0	0.519694	347	54	11	0
0	140	1	0	0	0.551397	366	47	10	0
0	140	1	0	0	0.636216	375	46	11	0.0279698
0	140	1	0	0	0.426873	371	53	15	0.0274667
0	140	1	0	0	0.597533	373	49	5	0
0	140	1	0	0	0.487273	377	50	15	0.0270958
0	140	1	0	0	0.452378	359	66	10	0.0923726
0	140	1	0	0	0.622072	372	52	13	0.00933324
0	140	1	0	0	0.527151	357	48	12	0
0	140	1	0	0	0.503006	368	58	12	0.0536668
0	140	1	0	0	0.497793	368	52	13	0.0183523
0	140	1	0	0	0.436415	366	52	13	0.035078
0	140	1	0	0	0.408061	389	47	18	0.0489185
0	140	1	0	0	0.421203	394	44	18	0.0649378
0	140	1	0	0	0.419493	393	43	19	0.0627802
0	140	1	0	0	0.467146	389	52	16	0.00905788
0	140	1	0	0	0.493758	377	49	16	0
0	140	1	0	0	0.524933	379	47	9	0.0315496
0	140	1	0	0	0.628939	378	44	7	0.019783
0	140	1	0	0	0.5174	368	43	9	0.00683963
0	140	1	0	0	0.519613	381	50	11	0
0	140	1	0	0	0.480559	375	51	14	0
0	140	1	0	0	0.454391	378	51	15	0.0572114
0	140	1	0	0	0.444097	375	41	13	0.0437082
0	140	1	0	0	0.456491	373	51	13	0.0548722
0	140	1	0	0	0.45661	363	51	17	0.0804645
0	140	1	0	0	0.404698	374	62	11	0.0603659
0	140	1	0	0	0.416136	368	59	13	0.0728341
0	140	1	0	0	0.511816	363	48	16	0
0	140	1	0	0	0.523435	365	59	12	0.105221
0	140	1	0	0	0.415627	361	58	17	0.00258907
0	140	1	0	0	0.354975	381	51	23	0.0612962
0	140	1	0	0	0.473611	386	50	19	0
0	140	1	0	0	0.522244	382	52	16	0
0	140	1	0	0	0.464813	376	57	17	0.0276082
0	140	1	1	0	0.471881	325	64	16	0
0	140	1	1	0	0.531935	326	60	15	0
0	140	1	1	0	0.499404	341	59	17	0
0	140	1	1	0	0.494738	339	64	17	0
0	140	1	1	0	0.463313	348	66	17	0
0	140	1	1	0	0.503545	344	58	12	0
0	140	1	1	0	0.439821	331	71	17	0
0	140	1	1	0	0.526298	330	63	15	0
0	140	1	1	0	0.467265	323	59	23	0
0	140	1	1	0	0.525704	332	64	15	0
0	140	1	1	0	0.544442	334	53	14	0
0	140	1	1	0	0.48135	324	68	18	0
0	140	1	1	0	0.427966	326	67	19	0
0	140	1	1	0	0.456121	341	57	22	0
0	140	1	1	0	0.493719	336	63	14	0
0	140	1	1	0	0.440857	323	73	12	0
0	140	1	1	0	0.470096	311	63	13	0
0	140	1	1	0	0.544629	322	57	12	0
0	140	1	1	0	0.409152	326	74	19	0
0	140	1	1	0	0.394033	335	59	21	0.0279434
0	140	1	1	0	0.312946	332	69	19	0
0	140	1	1	0	0.489957	320	70	17	0
0	140	1	1	0	0.464957	306	76	18	0
0	140	1	1	0	0.52935	327	60	17	0
0	140	1	1	0	0.524525	321	58	18	0
0	140	1	1	0	0.425917	323	65	21	0
0	140	1	1	0	0.494363	344	61	22	0
0	140	1	1	0	0.538958	327	57	18	0
0	140	1	1	0	0.368452	339	62	20	0
0	140	1	1	0	0.394599	331	74	14	0
0	140	1	1	0	0.444685	337	75	15	0
0	140	1	1	0	0.355238	330	79	19	0
0	140	1	1	0	0.450997	329	61	24	0
0	140	1	1	0	0.495027	340	54	15	0
0	140	1	1	0	0.521386	334	58	17	0
0	140	1	1	0	0.452935	325	64	20	0
0	140	1	1	0	0.491344	327	59	15	0
0	140	1	1	0	0.561869	340	57	15	0
0	140	1	1	0	0.529625	323	66	15	0
0	140	1	1	0	0.523846	335	58	20	0
0	140	1	1	0	0.592836	321	61	12	0.0100382
0	140	1	1	0	0.458518	326	55	18	0
0	140	1	1	0	0.47807	324	66	19	0
0	140	1	1	0	0.500373	329	69	17	0
0	140	1	1	0	0.565576	330	59	14	0
0	140	1	1	0	0.48333	327	64	17	0
0	140	1	1	0	0.379501	330	52	21	0
0	140	1	1	0	0.360746	320	66	25	0
0	140	1	1	0	0.351021	325	73	13	0
0	140	1	1	0	0.508361	309	72	16	0.0239262
0	150	0	0	0	0.463434	344	54	17	0
0	150	0	0	0	0.397055	310	70	8	0
0	150	0	0	0	0.437161	302	69	7	0
0	150	0	0	0	0.34792	314	83	13	0.0740201
0	150	0	0	0	0.395706	302	69	7	0
0	150	0	0	0	0.389368	304	72	13	0
0	150	0	0	0	0.436594	309	76	12	0.00397184
0	150	0	0	0	0.355509	289	67	10	0
0	150	0	0	0	0.327282	299	65	9	0
0	150	0	0	0	0.349037	291	66	12	0
0	150	0	0	0	0.491097	315	56	10	0
0	150	0	0	0	0.370816	302	73	16	0
0	150	0	0	0	0.339167	285	77	16	0
0	150	0	0	0	0.413497	313	59	9	0
0	150	0	0	0	0.305489	315	74	17	0
0	150	0	0	0	0.287877	304	65	19	0
0	150	0	0	0	0.399242	282	64	15	0
0	150	0	0	0	0.39921	272	61	15	0
0	150	0	0	0	0.359776	273	63	14	0
0	150	0	0	0	0.321359	280	72	16	0
0	150	0	0	0	0.346493	282	72	13	0
0	150	0	0	0	0.390624	291	69	10	0
0	150	0	0	0	0.457484	267	61	9	0
0	150	0	0	0	0.343017	309	62	18	0.00350917
0	150	0	0	0	0.420016	273	61	13	0
0	150	0	0	0	0.43939	281	69	8	0
0	150	0	0	0	0.516484	293	62	3	0
0	150	0	0	0	0.373997	281	62	7	0
0	150	0	0	0	0.417784	293	65	6	0
0	150	0	0	0	0.395726	272	64	11	0.0764516
0	150	0	0	0	0.441061	282	61	12	0.00900327
0	150	0	0	0	0.469238	265	59	9	0
0	150	0	0	0	0.420436	324	51	21	0
0	150	0	0	0	0.454457	341	57	18	0
0	150	0	0	0	0.481627	348	58	16	0
0	150	0	0	0	0.424715	291	76	13	0.00591484
0	150	0	0	0	0.424404	301	70	12	0
0	150	0	0	0	0.353045	285	68	12	0
0	150	0	0	0	0.405576	281	60	13	0.0427753
0	150	0	0	0	0.309789	314	76	20	0.00688058
0	150	0	0	0	0.347383	287	63	11	0
0	150	0	0	0	0.300476	303	76	21	0
0	150	0	0	0	0.369861	301	69	16	0
0	150	0	0	0	0.40988	301	70	9	0
0	150	0	0	0	0.449088	290	64	8	0.055412
0	150	0	0	0	0.418775	275	70	9	0
0	150	0	0	0	0.404127	281	62	7	0
0	150	0	0	0	0.400138	278	65	9	0
0	150	0	0	0	0.365031	305	75	13	0
0	150	0	0	0	0.368517	282	71	13	0.0395534
0	150	0	0	0	0.470976	290	61	13	0
0	150	0	0	0	0.450416	280	71	13	0.00601271
0	150	0	0	0	0.431525	274	67	9	0
0	150	0	0	0	0.348706	282	72	9	0
0	150	0	1	0	0.352035	397	66	17	0
0	150	0	1	0	0.294999	373	68	23	0
0	150	0	1	0	0.37353	379	58	17	0
0	150	0	1	0	0.407809	392	69	15	0
0	150	0	1	0	0.345146	394	67	16	0
0	150	0	1	0	0.385809	388	65	16	0
0	150	0	1	0	0.336878	396	64	19	0
0	150	0	1	0	0.42242	363	66	17	0
0	150	0	1	0	0.296402	399	65	17	0
0	150	0	1	0	0.351393	378	66	15	0
0	150	0	1	0	0.369903	376	66	17	0
0	150	0	1	0	0.273588	385	62	24	0
0	150	0	1	0	0.355441	374	58	21	0
0	150	0	1	0	0.396664	383	72	10	0
0	150	0	1	0	0.323447	378	63	21	0
0	150	0	1	0	0.281606	391	60	25	0
0	150	0	1	0	0.34426	384	72	22	0
0	150	0	1	0	0.407691	376	63	20	0
0	150	0	1	0	0.421044	173	75	9	0
0	150	0	1	0	0.464081	179	70	7	0
0	150	0	1	0	0.510305	211	70	6	0
0	150	0	1	0	0.431871	386	59	14	0
0	150	0	1	0	0.486231	383	55	16	0
0	150	0	1	0	0.449058	379	54	17	0
0	150	0	1	0	0.435557	381	53	20	0
0	150	0	1	0	0.31286	376	63	19	0
0	150	0	1	0	0.354165	376	67	16	0
0	150	0	1	0	0.319733	386	68	20	0
0	150	0	1	0	0.448256	369	68	17	0
0	150	0	1	0	0.3813	382	60	16	0
0	150	0	1	0	0.347115	390	72	16	0
0	150	0	1	0	0.383455	384	63	13	0
0	150	0	1	0	0.488618	393	59	15	0
0	150	0	1	0	0.281908	376	71	23	0
0	150	0	1	0	0.399195	386	70	14	0
0	150	0	1	0	0.418375	401	70	17	0
0	150	0	1	0	0.419086	393	56	18	0
0	150	0	1	0	0.324869	381	74	20	0
0	150	0	1	0	0.327409	384	76	16	0
0	150	0	1	0	0.354392	387	65	20	0
0	150	0	1	0	0.536601	226	65	8	0
0	150	0	1	0	0.478752	246	82	2	0
0	150	0	1	0	0.318966	387	76	19	0
0	150	0	1	0	0.408583	394	68	16	0
0	150	0	1	0	0.488012	374	54	12	0
0	150	0	1	0	0.509834	402	46	14	0
0	150	0	1	0	0.439572	399	50	21	0
0	150	0	1	0	0.355838	385	67	16	0
0	150	0	1	0	0.409957	384	62	15	0
0	150	1	0	0	0.527343	375	52	13	0.0891045
0	150	1	0	0	0.453644	379	62	13	0.00892543
0	150	1	0	0	0.398937	387	53	23	0.0794885
0	150	1	0	0	0.444367	388	54	19	0.0879523
0	150	1	0	0	0.541513	380	45	17	0.0792057
0	150	1	0	0	0.448325	383	68	15	0
0	150	1	0	0	0.497187	380	63	7	0
0	150	1	0	0	0.376953	372	68	13	0.0341267
0	150	1	0	0	0.375186	383	59	17	0.00801824
0	150	1	0	0	0.453247	391	63	17	0
0	150	1	0	0	0.39846	371	57	18	0
0	150	1	0	0	0.57699	367	55	14	0.0280426
0	150	1	0	0	0.380386	367	58	16	0.0148546
0	150	1	0	0	0.504556	388	61	16	0.0781193
0	150	1	0	0	0.513863	392	54	19	0.0858766
0	150	1	0	0	0.429182	395	53	18	0
0	150	1	0	0	0.42188	394	50	20	0
0	150	1	0	0	0.448991	387	54	19	0
0	150	1	0	0	0.43248	371	75	10	0.0707493
0	150	1	0	0	0.50985	369	54	19	0.0353768
0	150	1	0	0	0.413202	380	56	17	0.0660238
0	150	1	0	0	0.501081	383	59	13	0.0480302
0	150	1	0	0	0.372795	387	66	22	0
0	150	1	0	0	0.342984	375	56	20	0
0	150	1	0	0	0.441672	383	61	16	0
0	150	1	0	0	0.415778	378	65	23	0.0213448
0	150	1	0	0	0.482224	377	56	15	0.0227912
0	150	1	0	0	0.440382	385	60	16	0
0	150	0	0	1	0.504241	264	69	7	0.0818425
0	150	1	0	0	0.39594	386	62	17	0.109476
0	150	1	0	0	0.385167	402	60	18	0.0709972
0	150	1	0	0	0.513308	376	42	17	0.0189588
0	150	1	0	0	0.464109	375	46	15	0.112609
0	150	1	0	0	0.587878	366	51	10	0
0	150	1	0	0	0.474434	376	53	15	0.0189588
0	150	1	0	0	0.425534	381	61	14	0
0	150	1	0	0	0.352796	402	63	17	0.0601936
0	150	1	0	0	0.315373	369	69	22	0
0	150	1	0	0	0.449279	379	57	18	0.0577537
0	150	1	0	0	0.399072	391	60	16	0.0554633
0	150	1	0	0	0.488366	366	50	14	0.00584266
0	150	1	0	0	0.499991	367	55	15	0
0	150	1	0	0	0.476687	386	55	13	0.0815537
0	150	1	0	0	0.502423	374	53	18	0
0	150	1	0	0	0.474107	376	65	13	0.131146
0	150	1	0	0	0.422691	388	53	15	0.0226516
0	150	1	0	0	0.498933	373	56	13	0.00214157
0	150	1	0	0	0.453325	377	58	13	0.0912459
0	150	1	0	0	0.37962	389	64	17	0
0	150	1	0	0	0.462273	395	58	14	0
0	150	1	0	0	0.485164	382	51	14	0
0	150	1	0	0	0.545041	368	53	14	0
0	150	1	0	0	0.451027	386	59	16	0
0	150	1	0	0	0.439153	384	56	14	0.00704479
0	150	1	0	0	0.495234	372	62	11	0.00587554
0	150	1	0	0	0.391951	381	59	15	0
0	150	1	1	0	0.455607	334	62	17	0
0	150	1	1	0	0.381891	358	61	23	0
0	150	1	1	0	0.410319	349	62	17	0
0	150	1	1	0	0.442517	337	62	15	0
0	150	1	1	0	0.382098	332	71	25	0
0	150	1	1	0	0.417924	337	69	18	0
0	150	1	1	0	0.4235	335	69	15	0
0	150	1	1	0	0.44071	353	68	29	0
0	150	1	1	0	0.327253	355	76	28	0
0	150	1	1	0	0.440232	335	73	21	0
0	150	1	1	0	0.391508	346	63	26	0
0	150	1	1	0	0.490898	343	61	23	0
0	150	1	1	0	0.450018	339	70	20	0
0	150	1	1	0	0.37714	362	70	20	0
0	150	1	1	0	0.456475	353	68	20	0
0	150	1	1	0	0.370647	339	73	25	0
0	150	1	1	0	0.436341	351	72	25	0
0	150	1	1	0	0.357656	370	69	18	0
0	150	1	1	0	0.38073	373	59	23	0.0138484
0	150	1	1	0	0.414755	353	65	21	0
0	150	1	1	0	0.475682	348	58	21	0
0	150	1	1	0	0.522326	352	53	19	0
0	150	1	1	0	0.438448	384	64	35	0
0	150	1	1	0	0.36215	381	63	34	0
0	150	1	1	0	0.442374	343	70	22	0
0	150	1	1	0	0.453831	341	71	19	0
0	150	1	1	0	0.365761	350	73	18	0
0	150	1	1	0	0.406249	380	53	22	0.0235544
0	150	1	1	0	0.49744	359	58	18	0
0	150	1	1	0	0.43047	348	70	20	0
0	150	1	1	0	0.436115	352	68	21	0
0	150	1	1	0	0.402153	372	71	15	0
0	150	1	1	0	0.485288	339	58	15	0.0112356
0	150	1	1	0	0.353406	355	76	24	0
0	150	1	1	0	0.446909	367	67	21	0
0	150	1	1	0	0.3977	349	65	23	0
0	150	1	1	0	0.462456	351	59	20	0
0	150	1	1	0	0.437097	352	68	27	0
0	150	1	1	0	0.446688	348	63	20	0
0	150	1	1	0	0.463057	330	66	16	0
0	150	1	1	0	0.485221	356	60	17	0
0	150	1	1	0	0.33812	388	62	38	0
0	150	1	1	0	0.508784	335	62	17	0
0	150	1	1	0	0.366112	370	57	30	0.0994752
0	150	1	1	0	0.388135	386	58	22	0
0	150	1	1	0	0.324083	350	83	19	0.0104271
0	160	0	0	0	0.431407	307	76	6	0
0	160	0	0	0	0.346156	294	72	11	0
0	160	0	0	0	0.432714	328	60	15	0
0	160	0	0	0	0.33243	307	73	18	0.0965437
0	160	0	0	0	0.375211	299	79	15	0.0529647
0	160	0	0	0	0.387043	304	77	8	0.0256193
0	160	0	0	0	0.525146	297	69	7	0
0	160	0	0	0	0.455096	320	72	7	0
0	160	0	0	0	0.494257	330	62	10	0
0	160	0	0	0	0.505622	326	59	12	0
0	160	0	0	0	0.329942	321	83	17	0
0	160	0	0	0	0.326291	298	76	13	0
0	160	0	0	0	0.401413	290	76	16	0
0	160	0	0	0	0.381827	304	65	16	0
0	160	0	0	0	0.407843	313	75	10	0
0	160	0	0	0	0.355548	305	66	16	0
0	160	0	0	0	0.387703	293	70	7	0
0	160	0	0	0	0.463014	297	76	7	0
0	160	0	0	0	0.355008	303	78	17	0
0	160	0	0	0	0.323874	319	78	13	0
0	160	0	0	0	0.390938	302	69	9	0
0	160	0	0	0	0.372917	291	65	12	0
0	160	0	0	0	0.474325	296	69	8	0
0	160	0	0	0	0.348936	301	71	11	0
0	160	0	0	0	0.462859	308	71	11	0
0	160	0	0	0	0.439722	296	70	12	0
0	160	0	0	0	0.269276	298	87	7	0
0	160	0	0	0	0.256156	309	76	17	0
0	160	0	0	0	0.271584	312	80	17	0
0	160	0	0	0	0.414001	301	75	16	0.0466621
0	160	0	0	0	0.330717	301	67	13	0
0	160	0	0	0	0.31134	301	77	17	0
0	160	0	0	0	0.366057	311	75	10	0
0	160	0	0	0	0.446849	290	73	9	0
0	160	0	0	0	0.370333	327	60	14	0
0	160	0	0	0	0.369171	301	65	13	0
0	160	0	0	0	0.377306	296	64	9	0
0	160	0	0	0	0.466543	294	68	8	0
0	160	0	0	0	0.371111	296	77	16	0
0	160	0	0	0	0.456647	283	69	7	0
0	160	0	0	0	0.348489	283	74	15	0
0	160	0	0	0	0.348256	319	72	22	0
0	160	0	0	0	0.416598	308	79	9	0
0	160	0	0	0	0.494344	287	68	13	0
0	160	0	0	0	0.34565	310	72	11	0.00865961
0	160	0	0	0	0.448283	301	73	7	0
0	160	0	0	0	0.412018	301	72	16	0
0	160	0	0	0	0.369974	295	69	10	0
0	160	0	0	0	0.320405	304	83	12	0
0	160	0	0	0	0.380965	298	75	12	0
0	160	0	1	0	0.25583	351	67	20	0
0	160	0	1	0	0.244465	354	69	21	0
0	160	0	1	0	0.286419	334	68	18	0
0	160	0	1	0	0.352089	411	46	22	0
0	160	0	1	0	0.328627	394	54	23	0
0	160	0	1	0	0.515754	360	61	11	0
0	160	0	1	0	0.453794	357	58	16	0
0	160	0	1	0	0.398555	370	64	16	0
0	160	0	1	0	0.414927	375	61	14	0
0	160	0	1	0	0.338968	350	73	15	0
0	160	0	1	0	0.409264	362	70	12	0
0	160	0	1	0	0.43369	362	52	11	0
0	160	0	1	0	0.501079	368	55	12	0
0	160	0	1	0	0.478642	367	60	12	0
0	160	0	1	0	0.516141	355	57	10	0
0	160	0	1	0	0.392713	363	59	19	0
0	160	0	1	0	0.378675	361	67	19	0
0	160	0	1	0	0.391572	363	55	21	0
0	160	0	1	0	0.227579	339	70	20	0
0	160	0	1	0	0.583764	365	49	13	0
0	160	0	1	0	0.534202	351	52	12	0
0	160	0	1	0	0.514312	368	51	18	0
0	160	0	1	0	0.442998	364	67	13	0
0	160	0	1	0	0.481734	355	68	14	0
0	160	0	1	0	0.35844	365	70	17	0
0	160	0	1	0	0.344621	365	58	18	0
0	160	0	1	0	0.422863	365	55	15	0
0	160	0	1	0	0.394268	352	69	18	0
0	160	0	1	0	0.452963	386	42	20	0
0	160	0	1	0	0.343354	355	63	16	0
0	160	0	1	0	0.473675	366	64	13	0
0	160	0	1	0	0.490278	350	53	14	0
0	160	0	1	0	0.52606	357	61	12	0
0	160	0	1	0	0.406715	365	66	12	0
0	160	0	1	0	0.384872	366	73	11	0
0	160	0	1	0	0.491413	353	61	14	0
0	160	0	1	0	0.392616	375	58	20	0
0	160	0	1	0	0.416067	361	64	20	0
0	160	0	1	0	0.422486	364	63	16	0
0	160	0	1	0	0.524528	334	58	9	0
0	160	0	1	0	0.519065	371	56	12	0
0	160	0	1	0	0.477548	349	55	12	0
0	160	0	1	0	0.320715	356	66	14	0
0	160	1	0	0	0.433368	399	61	15	0
0	160	1	0	0	0.480475	395	57	21	0.0198391
0	160	1	0	0	0.466401	388	58	18	0
0	160	1	0	0	0.383896	378	59	19	0
0	160	1	0	0	0.362068	406	68	15	0.0134678
0	160	1	0	0	0.407603	412	47	24	0
0	160	1	0	0	0.434787	371	62	17	0
0	160	1	0	0	0.391047	389	68	16	0
0	160	1	0	0	0.437643	391	57	15	0.00757594
0	160	1	0	0	0.470818	386	54	15	0.0119761
0	160	1	0	0	0.464798	387	52	16	0.0269539
0	160	1	0	0	0.436332	375	60	17	0
0	160	1	0	0	0.405452	386	62	15	0
0	160	1	0	0	0.442693	407	61	19	0
0	160	1	0	0	0.479537	389	61	13	0.0487819
0	160	1	0	0	0.347669	431	61	23	0
0	160	1	0	0	0.358708	415	68	13	0
0	160	1	0	0	0.412268	407	63	16	0.0163092
0	160	1	0	0	0.341039	399	60	14	0.0078535
0	160	1	0	0	0.41698	400	65	19	0
0	160	1	0	0	0.46287	410	64	13	0
0	160	1	0	0	0.476554	384	60	15	0.000929955
0	160	1	0	0	0.375827	383	62	16	0
0	160	1	0	0	0.376448	381	61	17	0
0	160	1	0	0	0.457089	401	65	15	0
0	160	1	0	0	0.433888	381	59	19	0
0	160	1	0	0	0.434291	381	60	23	0.0308004
0	160	1	0	0	0.384207	417	57	26	0.0395892
0	160	1	0	0	0.425417	422	52	23	0
0	160	1	0	0	0.446948	423	49	20	0
0	160	1	0	0	0.436243	394	60	19	0
0	160	1	0	0	0.453562	389	59	20	0
0	160	1	0	0	0.402939	377	68	20	0
0	160	1	0	0	0.556606	384	59	14	0
0	160	1	0	0	0.413597	395	61	14	0
0	160	1	0	0	0.54909	384	58	11	0.0286422
0	160	1	0	0	0.530756	391	51	12	0.0119761
0	160	1	0	0	0.477774	384	56	19	0
0	160	1	0	0	0.386321	395	58	18	0
0	160	1	0	0	0.448004	391	51	18	0.0355922
0	160	1	0	0	0.43409	393	56	19	0.0163092
0	160	1	0	0	0.262635	414	57	25	0
0	160	1	0	0	0.36313	421	59	17	0
0	160	1	0	0	0.242841	401	58	22	0
0	160	1	0	0	0.474263	400	60	15	0
0	160	1	0	0	0.373913	399	75	16	0
0	160	1	0	0	0.390465	384	66	16	0
0	160	1	0	0	0.329392	399	72	17	0
0	160	1	0	0	0.482133	394	51	16	0.0575334
0	160	1	0	0	0.457683	384	52	19	0.0411431
0	160	1	0	0	0.4289	398	63	17	0.0048364
0	160	1	0	0	0.433886	386	59	17	0.0984737
0	160	1	0	0	0.381034	389	56	23	0
0	160	1	0	0	0.369675	394	65	22	0.0433836
0	160	1	0	0	0.505975	388	58	15	0
0	160	1	0	0	0.40709	416	57	20	0
0	160	1	1	0	0.320769	358	79	29	0
0	160	1	1	0	0.348125	359	69	23	0
0	160	1	1	0	0.407163	363	76	25	0
0	160	1	1	0	0.433379	370	65	23	0
0	160	1	1	0	0.309009	350	69	24	0
0	160	1	1	0	0.3347	370	75	20	0
0	160	1	1	0	0.315077	371	72	26	0
0	160	1	1	0	0.305793	367	69	24	0
0	160	1	1	0	0.367784	374	65	24	0
0	160	1	1	0	0.429862	361	67	23	0
0	160	1	1	0	0.333307	374	76	30	0
0	160	1	1	0	0.251034	394	71	26	0
0	160	1	1	0	0.334431	375	70	31	0
0	160	1	1	0	0.31668	363	74	26	0
0	160	1	1	0	0.3681	372	73	32	0
0	160	1	1	0	0.37453	409	65	25	0
0	160	1	1	0	0.389443	389	68	31	0
0	160	1	1	0	0.26258	386	60	36	0
0	160	1	1	0	0.34932	368	64	22	0
0	160	1	1	0	0.398899	372	70	22	0
0	160	1	1	0	0.341826	365	78	25	0
0	160	1	1	0	0.354401	378	71	29	0
0	160	1	1	0	0.346906	375	74	27	0
0	160	1	1	0	0.45604	361	60	27	0
0	160	1	1	0	0.445103	376	68	21	0
0	160	1	1	0	0.519989	375	62	24	0
0	160	1	1	0	0.315699	372	69	26	0
0	160	1	1	0	0.384638	345	70	25	0
0	160	1	1	0	0.392649	350	72	27	0
0	160	1	1	0	0.452597	356	58	25	0
0	160	1	1	0	0.402438	363	66	25	0
0	160	1	1	0	0.373153	376	62	24	0
0	160	1	1	0	0.394326	363	66	22	0
0	160	1	1	0	0.418001	392	59	26	0
0	160	1	1	0	0.310574	391	66	27	0
0	160	1	1	0	0.378174	360	66	23	0
0	160	1	1	0	0.407247	368	69	22	0
0	160	1	1	0	0.376197	366	74	22	0
0	160	1	1	0	0.35742	371	61	25	0
0	160	1	1	0	0.346593	350	66	25	0
0	160	1	1	0	0.419718	368	59	26	0
0	160	1	1	0	0.301067	365	72	31	0
0	160	1	1	0	0.287299	359	85	25	0
0	160	1	1	0	0.293067	363	59	25	0
0	160	1	1	0	0.333137	381	74	20	0
0	160	1	1	0	0.317676	377	61	26	0
0	160	1	1	0	0.350175	368	78	23	0
0	160	1	1	0	0.406309	370	58	26	0
0	160	1	1	0	0.259609	372	60	28	0
0	160	1	1	0	0.348694	372	70	28	0
0	170	0	0	0	0.341565	332	75	20	0
0	170	0	0	0	0.41213	336	78	9	0
0	170	0	0	0	0.424408	336	68	14	0
0	170	0	0	0	0.418105	380	60	20	0
0	170	0	0	0	0.46069	359	61	20	0
0	170	0	0	0	0.371617	382	63	24	0
0	170	0	0	0	0.372769	328	67	14	0
0	170	0	0	0	0.398377	343	76	11	0
0	170	0	0	0	0.38405	354	79	16	0
0	170	0	0	0	0.378824	327	72	14	0
0	170	0	0	0	0.379867	317	76	15	0
0	170	0	0	0	0.3275	328	78	18	0
0	170	0	0	0	0.371648	322	84	15	0
0	170	0	0	0	0.382102	318	81	14	0
0	170	0	0	0	0.348168	345	68	20	0
0	170	0	0	0	0.35152	336	71	14	0
0	170	0	0	0	0.381013	318	80	15	0
0	170	0	0	0	0.436241	321	66	21	0
0	170	0	0	0	0.379216	315	67	20	0
0	170	0	0	0	0.428585	330	67	9	0
0	170	0	0	0	0.399829	326	78	15	0
0	170	0	0	0	0.367084	334	77	20	0
0	170	0	0	0	0.439217	350	78	19	0
0	170	0	0	0	0.456614	332	70	19	0
0	170	0	0	0	0.354933	322	78	17	0
0	170	0	0	0	0.369715	323	73	20	0
0	170	0	0	0	0.36133	326	65	17	0
0	170	0	0	0	0.405435	325	68	13	0
0	170	0	0	0	0.408641	363	65	22	0
0	170	0	0	0	0.406537	370	64	19	0
0	170	0	0	0	0.330304	366	74	20	0
0	170	0	0	0	0.444714	347	64	19	0
0	170	0	0	0	0.383627	352	65	17	0
0	170	0	0	0	0.38693	344	76	13	0
0	170	0	0	0	0.39757	331	68	14	0
0	170	0	0	0	0.43175	327	56	18	0
0	170	0	0	0	0.376281	354	71	16	0
0	170	0	0	0	0.418797	335	77	15	0
0	170	0	0	0	0.363931	312	74	13	0
0	170	0	0	0	0.341736	314	80	17	0
0	170	0	0	0	0.359977	341	61	20	0
0	170	0	0	0	0.475741	330	70	12	0
