rep	gen	x	y	out	W	homoz	Nmut	Nho
0	241	1	0	1	0.375399	82	109	3
0	241	1	0	1	0.300991	63	116	4
0	241	1	0	1	0.352326	56	113	3
0	241	1	0	1	0.418748	44	96	1
0	241	1	0	1	0.406703	78	101	3
0	241	1	0	1	0.37166	58	119	2
0	241	1	0	1	0.369651	39	102	1
0	241	1	0	1	0.402142	64	101	2
0	241	1	0	1	0.427702	56	102	3
0	241	1	0	1	0.370861	45	98	1
0	241	1	0	1	0.378236	56	114	2
0	241	1	0	1	0.365421	59	116	3
0	241	1	0	1	0.306743	57	124	4
0	241	1	0	1	0.416307	74	93	3
0	241	1	0	1	0.441554	84	110	3
0	241	1	0	1	0.413966	44	105	0
0	241	1	0	1	0.341581	57	122	2
0	241	1	0	1	0.360076	57	119	2
0	241	1	0	1	0.414434	76	110	3
0	241	1	0	1	0.376697	75	113	4
0	241	1	0	1	0.362957	40	117	2
0	241	1	0	1	0.38354	86	109	3
0	241	1	0	1	0.476696	72	101	2
0	241	1	0	1	0.389333	74	113	2
0	241	1	0	1	0.419827	58	96	3
0	241	1	0	1	0.514054	81	96	2
0	241	1	0	1	0.465577	84	99	2
0	241	1	0	1	0.322279	56	114	2
0	241	1	0	1	0.422622	40	108	0
0	241	1	0	1	0.36659	58	112	1
0	241	1	0	1	0.355871	43	105	1
0	241	1	0	1	0.374126	63	116	2
0	241	1	0	1	0.403228	78	100	4
0	241	1	0	1	0.368917	41	108	1
0	241	1	0	1	0.34557	55	122	3
0	241	1	0	1	0.428149	76	110	2
0	241	1	0	1	0.420583	83	104	3
0	241	1	0	1	0.333703	81	124	3
0	241	1	0	1	0.363002	58	114	1
0	241	1	0	1	0.349641	44	114	0
0	241	1	0	1	0.269404	60	126	4
0	241	1	0	1	0.394157	36	108	1
0	241	1	0	1	0.434362	41	109	0
0	241	1	0	1	0.373053	41	113	0
0	241	1	0	1	0.334456	43	108	0
0	241	1	0	1	0.398985	41	100	0
0	241	1	0	1	0.446904	81	100	2
0	241	1	0	1	0.375584	37	108	0
0	241	1	0	1	0.460439	75	101	3
0	241	1	0	1	0.38773	49	103	1
0	241	1	0	1	0.512662	85	95	2
0	241	1	0	1	0.382251	78	106	3
0	241	1	0	1	0.465721	80	96	3
0	241	1	0	1	0.363063	40	113	1
0	241	1	0	1	0.529849	81	94	2
0	241	1	0	1	0.405798	79	100	2
0	241	1	0	1	0.449286	64	98	2
0	241	1	0	1	0.527567	58	85	2
0	241	1	0	1	0.440145	45	102	1
0	241	1	0	1	0.521324	85	86	3
0	241	1	0	1	0.460526	48	99	0
0	241	1	0	1	0.463965	82	97	3
0	241	1	0	1	0.451037	47	100	2
0	241	1	0	1	0.373746	60	110	3
0	241	1	0	1	0.431851	86	107	3
0	241	1	0	1	0.380757	78	110	2
0	241	1	0	1	0.435359	77	104	2
0	241	1	0	1	0.315144	82	113	2
0	241	1	0	1	0.286286	59	120	3
0	241	1	0	1	0.323943	62	125	2
0	241	1	0	1	0.370242	81	106	3
0	241	1	0	1	0.442061	83	102	3
0	241	1	0	1	0.365138	43	110	1
0	241	1	0	1	0.499813	83	90	2
0	241	1	0	1	0.358184	40	109	0
0	241	1	0	1	0.360304	43	113	0
0	241	1	0	1	0.379382	78	106	2
0	241	1	0	1	0.405855	44	110	1
0	241	1	0	1	0.434101	85	109	2
0	241	1	0	1	0.399993	81	109	3
0	241	1	0	1	0.351481	57	119	4
0	241	1	0	1	0.344243	62	110	3
0	241	1	0	1	0.378822	41	106	1
0	241	1	0	1	0.371427	53	113	2
0	241	1	0	1	0.410722	46	105	1
0	241	1	0	1	0.443615	77	105	2
0	241	1	0	1	0.362121	44	111	2
0	241	1	0	1	0.345384	76	124	3
0	241	1	0	1	0.357697	41	112	1
0	241	1	0	1	0.461782	79	100	2
0	241	1	0	1	0.31742	60	133	1
0	241	1	0	1	0.378885	57	115	4
0	241	1	0	1	0.335423	60	125	2
0	241	1	0	1	0.371209	83	108	3
0	241	1	0	1	0.369114	56	108	3
0	241	1	0	1	0.432284	46	105	0
0	241	1	0	1	0.427166	62	101	4
0	241	1	0	1	0.3654	78	114	3
0	241	1	0	1	0.372762	42	111	0
0	241	1	0	1	0.45985	81	106	3
0	241	1	0	1	0.41667	63	112	5
0	241	1	0	1	0.498639	79	103	2
0	241	1	0	1	0.404954	39	107	1
0	241	1	0	1	0.450435	45	103	1
0	241	1	0	1	0.341156	61	114	4
0	241	1	0	1	0.380981	77	97	2
0	241	1	0	1	0.373863	63	108	2
0	241	1	0	1	0.365896	76	106	3
0	241	1	0	1	0.405333	46	102	2
0	241	1	0	1	0.378923	44	103	1
0	241	1	0	1	0.454747	78	101	2
0	241	1	0	1	0.409428	81	101	3
0	241	1	0	1	0.365978	48	108	2
0	241	1	0	1	0.379321	49	107	1
0	241	1	1	1	0.483218	42	101	1
0	241	1	1	1	0.310949	24	119	0
0	241	1	1	1	0.3945	62	110	3
0	241	1	1	1	0.398473	21	106	0
0	241	1	1	1	0.351154	37	112	3
0	241	1	1	1	0.400831	47	108	2
0	241	1	1	1	0.393787	47	113	1
0	241	1	1	1	0.387968	44	109	2
0	241	1	1	1	0.419773	29	101	0
0	241	1	1	1	0.373405	46	113	2
0	241	1	1	1	0.393404	22	110	1
0	241	1	1	1	0.294387	56	117	3
0	241	1	1	1	0.36115	18	104	0
0	241	1	1	1	0.352744	46	104	2
0	241	1	1	1	0.362997	41	100	1
0	241	1	1	1	0.3443	56	111	4
0	241	1	1	1	0.333709	57	106	3
0	241	1	1	1	0.329852	22	108	0
0	241	1	1	1	0.346638	19	108	0
0	241	1	1	1	0.353017	40	110	1
0	241	1	1	1	0.328196	25	114	0
0	241	1	1	1	0.288815	24	122	0
0	241	1	1	1	0.301768	61	114	2
0	241	1	1	1	0.40128	22	105	1
0	241	1	1	1	0.437661	24	98	1
0	241	1	1	1	0.413812	43	104	1
0	241	1	1	1	0.36098	61	109	4
0	241	1	1	1	0.310142	22	112	0
0	241	1	1	1	0.435088	42	98	2
0	241	1	1	1	0.406827	47	110	1
0	241	1	1	1	0.396514	58	114	3
0	241	1	1	1	0.405715	34	104	2
0	241	1	1	1	0.428653	23	96	0
0	241	1	1	1	0.436929	23	98	0
0	241	1	1	1	0.35273	44	111	1
0	241	1	1	1	0.396091	52	105	2
0	241	1	1	1	0.434164	21	99	0
0	241	1	1	1	0.347071	19	114	1
0	241	1	1	1	0.362392	58	104	2
0	241	1	1	1	0.435263	56	105	4
0	241	1	1	1	0.367972	19	103	0
0	241	1	1	1	0.392658	44	104	2
0	241	1	1	1	0.39726	41	104	2
0	241	1	1	1	0.356051	56	110	4
0	241	1	1	1	0.315943	52	110	2
0	241	1	1	1	0.381846	19	101	1
0	241	1	1	1	0.416842	37	101	1
0	241	1	1	1	0.324716	18	113	0
0	241	1	1	1	0.342518	54	114	2
0	241	1	1	1	0.417174	44	94	2
0	241	1	1	1	0.445938	58	100	2
0	241	1	1	1	0.358785	59	108	3
0	241	1	1	1	0.413412	21	99	0
0	241	1	1	1	0.443473	52	102	2
0	241	1	1	1	0.420266	24	107	1
0	241	1	1	1	0.439052	56	103	2
0	241	1	1	1	0.41443	50	108	3
0	241	1	1	1	0.464502	19	101	0
0	241	1	1	1	0.457832	22	94	0
0	241	1	1	1	0.409817	54	106	2
0	241	1	1	1	0.371611	23	107	0
0	241	1	1	1	0.354573	50	114	3
0	241	1	1	1	0.338372	51	106	4
0	241	1	1	1	0.381639	22	100	0
0	241	1	1	1	0.29672	51	114	4
0	241	1	1	1	0.356185	50	103	3
0	241	1	1	1	0.321836	62	109	4
0	241	1	1	1	0.315311	22	111	0
0	241	1	1	1	0.286493	20	112	0
0	241	1	1	1	0.373683	20	105	0
0	241	1	1	1	0.443816	37	106	1
0	241	1	1	1	0.422912	50	101	2
0	241	1	1	1	0.412438	53	108	3
0	241	1	1	1	0.408384	56	100	2
0	241	1	1	1	0.347034	21	108	0
0	241	1	1	1	0.40721	48	104	3
0	241	1	1	1	0.394366	53	113	3
0	241	1	1	1	0.454284	53	103	1
0	241	1	1	1	0.381192	37	109	1
0	241	1	1	1	0.387931	39	111	3
0	241	1	1	1	0.341	62	117	2
0	241	1	1	1	0.339823	55	117	2
0	241	1	1	1	0.378612	42	103	1
0	241	1	1	1	0.320602	23	114	0
0	241	1	1	1	0.386815	40	113	1
0	241	1	1	1	0.362282	42	105	2
0	241	1	1	1	0.426857	53	109	2
0	241	1	1	1	0.354072	56	113	3
0	241	1	1	1	0.352788	53	106	2
0	241	1	1	1	0.353074	45	104	2
0	241	1	1	1	0.347814	19	115	0
0	241	1	1	1	0.379821	37	105	2
0	241	1	1	1	0.310606	19	122	0
0	241	1	1	1	0.317782	17	124	1
0	241	1	1	1	0.367565	41	111	2
0	241	1	1	1	0.340887	39	113	2
0	241	1	1	1	0.333935	18	120	1
0	241	1	1	1	0.419691	22	116	1
0	241	1	1	1	0.325943	37	122	1
0	241	1	1	1	0.312506	22	125	0
0	241	1	1	1	0.378378	17	117	0
0	241	1	1	1	0.306735	60	133	4
0	241	1	1	1	0.312857	17	119	0
0	241	1	1	1	0.370194	48	110	2
0	241	1	1	1	0.350111	60	123	3
0	241	1	1	1	0.498169	43	108	1
0	241	1	1	1	0.354907	44	123	1
0	241	1	1	1	0.414273	22	110	0
0	241	1	1	1	0.351143	60	116	3
0	241	1	1	1	0.413409	45	119	2
0	241	1	1	1	0.317476	20	118	1
0	241	1	1	1	0.373264	42	109	2
0	241	1	1	1	0.428536	38	101	2
0	241	1	1	1	0.427849	38	99	1
0	241	1	1	1	0.452631	43	99	1
0	241	1	1	1	0.395656	41	99	2
0	241	1	1	1	0.372365	22	107	0
0	241	1	1	1	0.386638	42	111	1
0	241	1	1	1	0.345757	58	114	2
0	241	1	1	1	0.449687	64	107	2
0	241	1	1	1	0.377992	19	107	0
0	241	1	1	1	0.402842	45	109	1
0	241	1	1	1	0.435707	19	93	0
0	241	1	1	1	0.370509	21	109	1
0	241	1	1	1	0.370347	22	107	0
0	241	1	1	1	0.367394	22	103	0
0	241	1	1	1	0.352988	23	110	0
0	241	1	1	1	0.376184	61	104	2
0	241	1	1	1	0.421291	57	101	2
0	241	1	1	1	0.387332	43	116	1
0	241	1	1	1	0.382741	55	106	2
0	241	1	1	1	0.384033	42	108	2
0	241	1	1	1	0.42009	36	102	1
0	241	1	1	1	0.402784	40	108	1
0	241	1	1	1	0.37554	55	111	2
0	241	1	1	1	0.388325	48	102	2
0	241	1	1	1	0.368739	34	106	2
0	241	1	1	1	0.293575	18	123	1
0	241	1	1	1	0.338496	23	111	0
0	241	1	1	1	0.373343	54	104	3
0	241	1	1	1	0.358795	53	116	3
0	241	1	1	1	0.457961	47	100	1
0	241	1	1	1	0.330018	46	120	1
0	241	1	1	1	0.403165	23	107	0
0	241	1	1	1	0.385454	23	108	1
0	241	1	1	1	0.295117	60	124	3
0	241	1	1	1	0.32596	21	119	0
0	241	1	1	1	0.335256	23	114	0
0	241	1	1	1	0.37457	22	102	0
0	241	1	1	1	0.386693	24	116	0
0	241	1	1	1	0.408788	19	104	1
0	241	1	1	1	0.35727	20	108	0
0	241	1	1	1	0.371997	63	113	4
0	241	1	1	1	0.295821	55	121	2
0	241	1	1	1	0.382961	23	111	0
0	241	1	1	1	0.372603	24	111	0
0	241	1	1	1	0.444462	36	102	2
0	241	1	1	1	0.31917	21	117	0
0	241	1	1	1	0.406309	46	106	2
0	241	1	1	1	0.393283	62	104	3
0	241	1	1	1	0.337414	17	109	1
0	241	1	1	1	0.359278	60	115	2
0	241	1	1	1	0.324786	18	112	0
0	241	1	1	1	0.341838	21	114	1
0	241	1	1	1	0.394225	61	111	2
0	241	1	1	1	0.361072	52	111	1
0	241	1	1	1	0.40228	42	103	1
0	241	1	1	1	0.417357	20	100	0
0	241	1	1	1	0.416289	55	106	3
0	241	1	1	1	0.288445	38	116	3
0	241	1	1	1	0.408414	58	107	2
0	241	1	1	1	0.497494	42	92	1
0	241	1	1	1	0.473326	35	100	1
0	241	1	1	1	0.37139	57	104	3
0	241	1	1	1	0.416953	67	99	2
0	241	1	1	1	0.420319	24	102	1
0	241	1	1	1	0.401607	23	100	0
0	241	1	1	1	0.373877	23	106	1
0	241	1	1	1	0.387456	24	105	0
0	241	1	1	1	0.382015	24	105	0
0	241	1	1	1	0.394683	56	113	1
0	241	1	1	1	0.394331	56	105	2
0	241	1	1	1	0.34606	24	103	0
0	241	1	1	1	0.329136	22	109	0
0	241	1	1	1	0.433974	41	105	1
0	241	1	1	1	0.430955	62	96	2
0	241	1	1	1	0.371218	32	104	2
0	241	1	1	1	0.414459	57	102	2
0	241	1	1	1	0.402566	39	100	2
0	241	1	1	1	0.366445	20	106	0
0	241	1	1	1	0.466913	17	94	0
0	241	1	1	1	0.471444	44	93	2
0	241	1	1	1	0.424055	44	100	1
0	241	1	1	1	0.404185	39	101	2
0	241	1	1	1	0.479379	41	101	1
0	241	1	1	1	0.382931	61	109	2
0	241	1	1	1	0.409079	44	105	1
0	241	1	1	1	0.401909	57	101	3
0	241	1	1	1	0.328559	24	108	0
0	241	1	1	1	0.504319	44	94	1
0	241	1	1	1	0.438867	18	103	0
0	241	1	1	1	0.370073	15	102	1
0	241	1	1	1	0.464745	40	100	1
0	241	1	1	1	0.426338	42	110	2
0	241	1	1	1	0.479206	43	105	2
0	241	1	1	1	0.328848	19	120	0
0	241	1	1	1	0.36504	21	124	1
0	241	1	1	1	0.413273	41	109	1
0	241	1	1	1	0.370681	46	115	2
0	241	1	1	1	0.364268	47	118	2
0	241	0	0	0	0.419501	410	70	25
0	241	0	0	0	0.459178	418	73	31
0	241	0	0	0	0.483231	413	69	25
0	241	0	0	0	0.427034	411	73	27
0	241	0	0	0	0.410106	418	76	32
0	241	0	0	0	0.363943	415	65	29
0	241	0	0	0	0.367255	420	71	26
0	241	0	0	0	0.391805	413	66	30
0	241	0	0	0	0.358189	430	79	33
0	241	0	0	0	0.513809	416	66	29
0	241	0	0	0	0.410107	420	71	27
0	241	0	0	0	0.336934	418	79	32
0	241	0	0	0	0.374227	426	72	26
0	241	0	0	0	0.370443	418	67	37
0	241	0	0	0	0.401654	424	66	27
0	241	0	0	0	0.386486	407	77	29
0	241	0	0	0	0.395764	413	72	28
0	241	0	0	0	0.404245	418	70	25
0	241	0	0	0	0.346957	411	73	32
0	241	0	0	0	0.365272	419	68	35
0	241	0	0	0	0.46644	413	70	28
0	241	0	0	0	0.45367	427	65	24
0	241	0	0	0	0.391285	425	79	27
0	241	0	0	0	0.39747	408	67	29
0	241	0	0	0	0.383815	411	73	31
0	241	0	0	0	0.43506	434	63	28
0	241	0	0	0	0.464707	423	61	26
0	241	0	0	0	0.456851	413	62	25
0	241	0	0	0	0.292812	416	67	29
0	241	0	0	0	0.442978	422	70	24
0	241	0	0	0	0.45341	419	67	31
0	241	0	0	0	0.33594	421	81	30
0	241	0	0	0	0.337286	413	79	36
0	241	0	0	0	0.3376	426	85	30
0	241	0	0	0	0.389751	414	81	26
0	241	0	0	0	0.37381	407	77	29
0	241	0	0	0	0.302356	411	77	28
0	241	0	0	0	0.37603	423	79	31
0	241	0	0	0	0.403199	423	74	28
0	241	0	0	0	0.394618	422	79	28
0	241	0	0	0	0.361463	415	71	29
0	241	0	0	0	0.45463	418	72	28
0	241	0	0	0	0.375641	428	73	29
0	241	0	0	0	0.37129	411	70	30
0	241	0	0	0	0.322831	416	69	34
0	241	0	0	0	0.380973	416	73	33
0	241	0	0	0	0.392003	414	75	28
0	241	0	0	0	0.413928	425	72	26
0	241	0	0	0	0.392025	407	77	31
0	241	0	0	0	0.328164	423	84	32
0	241	0	0	0	0.38426	414	78	32
0	241	0	0	0	0.365491	399	73	29
0	241	0	0	0	0.384811	417	71	30
0	241	0	0	0	0.375372	407	78	24
0	241	0	0	0	0.371193	432	73	31
0	241	0	0	0	0.420584	430	65	36
0	241	0	0	0	0.304776	424	69	28
0	241	0	0	0	0.260565	423	67	32
0	241	0	0	0	0.286374	422	76	33
0	241	0	0	0	0.40731	426	71	30
0	241	0	0	0	0.383114	408	69	29
0	241	0	0	0	0.393064	413	68	30
0	241	0	0	0	0.405855	411	80	28
0	241	0	0	0	0.389536	414	67	28
0	241	0	0	0	0.469151	413	72	26
0	241	0	0	0	0.36797	422	72	30
0	241	0	0	0	0.290247	405	78	34
0	241	0	0	0	0.372977	426	66	29
0	241	0	0	0	0.278123	436	72	31
0	241	0	0	0	0.412557	426	68	30
0	241	0	0	0	0.402216	411	71	31
0	241	0	0	0	0.324358	414	80	34
0	241	0	0	0	0.36404	406	74	30
0	241	0	0	0	0.39002	407	70	33
0	241	0	0	0	0.328752	413	79	40
0	241	0	0	0	0.425666	425	65	33
0	241	0	0	0	0.329523	417	76	35
0	241	0	0	0	0.376539	414	72	32
0	241	0	0	0	0.339877	419	77	32
0	241	0	0	0	0.387953	412	79	28
0	241	0	0	0	0.30674	414	85	34
0	241	0	0	0	0.370585	420	83	29
0	241	0	0	0	0.414965	423	74	29
0	241	0	0	0	0.338305	415	77	36
0	241	0	0	0	0.39729	409	79	26
0	241	0	0	0	0.331502	429	85	27
0	241	0	0	0	0.341558	417	79	31
0	241	0	0	0	0.332738	428	74	29
0	241	0	0	0	0.288172	429	86	36
0	241	0	0	0	0.348874	423	83	34
0	241	0	0	0	0.431032	418	64	28
0	241	0	0	0	0.385424	423	76	29
0	241	0	0	0	0.337874	423	87	33
0	241	0	0	0	0.350458	418	76	30
0	241	0	0	0	0.346714	413	82	29
0	241	0	0	0	0.396333	429	74	30
0	241	0	0	0	0.341079	413	78	34
0	241	0	0	0	0.473295	420	66	28
0	241	0	0	0	0.367589	427	82	28
0	241	0	0	0	0.386961	425	79	31
0	241	0	0	0	0.364038	438	80	35
0	241	0	0	0	0.425029	421	73	28
0	241	0	0	0	0.323178	411	78	27
0	241	0	0	0	0.47578	414	75	26
0	241	0	0	0	0.378606	414	77	25
0	241	0	0	0	0.364666	419	86	34
0	241	0	0	0	0.403597	423	82	24
0	241	0	0	0	0.43185	417	69	25
0	241	0	0	0	0.368017	415	71	30
0	241	0	0	0	0.4225	415	82	23
0	241	0	0	0	0.347741	417	73	32
0	241	0	0	0	0.410441	405	70	26
0	241	0	0	0	0.247144	417	75	27
0	241	0	0	0	0.381635	417	69	25
0	241	0	0	0	0.352674	418	76	25
0	241	0	0	0	0.357761	402	74	29
0	241	0	0	0	0.386728	417	70	23
0	241	0	0	0	0.423472	407	68	26
0	241	0	0	0	0.362588	414	78	30
0	241	0	0	0	0.339696	423	76	28
0	241	0	0	0	0.398883	415	74	28
0	241	0	0	0	0.379943	419	71	30
0	241	0	0	0	0.377124	406	74	29
0	241	0	0	0	0.313078	417	74	30
0	241	0	0	0	0.419138	417	78	28
0	241	0	0	0	0.454733	414	70	27
0	241	0	0	0	0.379343	424	67	30
0	241	0	0	0	0.404747	430	76	27
0	241	0	0	0	0.283924	424	73	33
0	241	0	0	0	0.306102	412	79	33
0	241	0	0	0	0.387303	415	81	34
0	241	0	0	0	0.323553	426	77	29
0	241	0	0	0	0.375513	413	78	26
0	241	0	0	0	0.432009	419	72	25
0	241	0	0	0	0.363443	414	71	25
0	241	0	0	0	0.241096	417	73	39
0	241	0	0	0	0.34537	414	68	28
0	241	0	0	0	0.354037	420	75	32
0	241	0	0	0	0.400729	425	71	25
0	241	0	0	0	0.262431	406	81	31
0	241	0	0	0	0.310726	420	73	31
0	241	0	0	0	0.410926	404	70	30
0	241	0	0	0	0.466127	415	61	25
0	241	0	0	0	0.404968	407	73	24
0	241	0	0	0	0.322948	396	81	36
0	241	0	0	0	0.316775	406	71	32
0	241	0	0	0	0.349682	413	81	37
0	241	0	0	0	0.422628	421	73	28
0	241	0	0	0	0.477609	415	75	27
0	241	0	0	0	0.411974	425	73	25
0	241	0	0	0	0.391852	418	71	33
0	241	0	0	0	0.489434	414	65	25
0	241	0	0	0	0.262741	420	72	35
0	241	0	0	0	0.4449	422	68	30
0	241	0	0	0	0.387628	442	66	36
0	241	0	0	0	0.286495	418	87	25
0	241	0	0	0	0.461244	419	67	27
0	241	0	0	0	0.371152	417	81	27
0	241	0	0	0	0.298545	452	71	39
0	241	0	0	0	0.350015	413	80	30
0	241	0	0	0	0.330005	412	68	28
0	241	0	0	0	0.360947	435	76	29
0	241	0	0	0	0.410655	429	74	28
0	241	0	0	0	0.344002	422	80	30
0	241	0	0	0	0.441546	422	65	28
0	241	0	0	0	0.348968	420	67	38
0	241	0	0	0	0.440498	432	71	28
0	241	0	0	0	0.392229	425	71	30
0	241	0	0	0	0.437839	420	75	27
0	241	0	0	0	0.3179	411	79	37
0	241	0	0	0	0.416592	419	75	30
0	241	0	0	0	0.453346	415	67	34
0	241	0	0	0	0.351651	408	77	37
0	241	0	0	0	0.393852	418	73	32
0	241	0	0	0	0.4873	423	69	27
0	241	0	0	0	0.383044	421	77	30
0	241	0	0	0	0.383821	416	76	33
0	241	0	0	0	0.361062	417	82	33
0	241	0	0	0	0.438694	415	71	30
0	241	0	0	0	0.383127	417	74	34
0	241	0	0	0	0.468142	418	69	26
0	241	0	0	0	0.300274	435	71	36
0	241	0	0	0	0.336682	426	66	37
0	241	0	0	0	0.323113	412	76	31
0	241	0	0	0	0.416507	414	72	27
0	241	0	0	0	0.401538	420	73	24
0	241	0	0	0	0.404664	419	69	26
0	241	0	0	0	0.321098	427	71	31
0	241	0	0	0	0.321987	418	75	29
0	241	0	0	0	0.37401	423	70	27
0	241	0	0	0	0.373632	425	79	27
0	241	0	0	0	0.340194	423	77	30
0	241	0	0	0	0.390602	417	78	30
0	241	0	0	0	0.391585	412	68	30
0	241	0	0	0	0.450127	428	66	29
0	241	0	0	0	0.404832	413	80	24
0	241	0	0	0	0.353059	425	79	27
0	241	0	0	0	0.406083	419	76	30
0	241	0	0	0	0.375119	415	71	29
0	241	0	0	0	0.352098	420	69	32
0	241	0	0	0	0.35541	410	79	28
0	241	0	0	0	0.377184	431	67	31
0	241	0	0	0	0.317844	426	67	31
0	241	0	0	0	0.414467	413	71	31
0	241	0	0	0	0.428516	416	76	23
0	241	0	0	0	0.437132	431	65	27
0	241	0	0	0	0.341415	415	76	26
0	241	0	0	0	0.393065	415	66	30
0	241	0	0	0	0.373125	423	70	29
0	241	0	0	0	0.441395	422	68	25
0	241	0	0	0	0.378284	408	70	33
0	241	0	0	0	0.420184	411	71	26
0	241	0	0	0	0.371878	416	70	35
0	241	0	0	0	0.372024	408	70	30
0	241	0	0	0	0.360528	422	76	35
0	241	0	0	0	0.401776	423	66	30
0	241	0	0	0	0.34957	422	79	37
0	241	0	0	0	0.445498	414	71	26
0	241	0	0	0	0.32158	409	76	34
0	241	0	0	0	0.421258	413	69	31
0	241	0	0	0	0.37491	414	78	28
0	241	0	0	0	0.38913	405	75	31
0	241	0	0	0	0.345749	419	85	28
0	241	0	0	0	0.386014	415	74	28
0	241	0	0	0	0.370183	421	69	32
0	241	0	0	0	0.368393	425	72	29
0	241	0	0	0	0.452982	416	67	27
0	241	0	0	0	0.418772	425	75	24
0	241	0	0	0	0.365137	418	71	28
0	241	0	0	0	0.467428	406	72	26
0	241	0	1	0	0.265686	422	74	31
0	241	0	1	0	0.313742	416	73	32
0	241	0	1	0	0.392649	420	69	24
0	241	0	1	0	0.267245	439	63	35
0	241	0	1	0	0.305504	410	78	22
0	241	0	1	0	0.272764	418	83	24
0	241	0	1	0	0.315106	451	69	25
0	241	0	1	0	0.336675	428	73	28
0	241	0	1	0	0.311016	416	71	27
0	241	0	1	0	0.358342	417	67	26
0	241	0	1	0	0.327999	451	65	29
0	241	0	1	0	0.325991	417	67	26
0	241	0	1	0	0.345954	427	70	29
0	241	0	1	0	0.419581	427	64	23
0	241	0	1	0	0.325974	444	82	28
0	241	0	1	0	0.336437	429	67	26
0	241	0	1	0	0.331706	431	70	28
0	241	0	1	0	0.302793	427	70	31
0	241	0	1	0	0.335393	423	73	27
0	241	0	1	0	0.342224	434	74	25
0	241	0	1	0	0.280167	432	74	28
0	241	0	1	0	0.33868	422	73	27
0	241	0	1	0	0.327513	434	81	25
0	241	0	1	0	0.327577	425	75	31
0	241	0	1	0	0.374976	429	75	28
0	241	0	1	0	0.325339	423	75	29
0	241	0	1	0	0.383668	414	72	29
0	241	0	1	0	0.247816	430	74	38
0	241	0	1	0	0.41943	424	78	24
0	241	0	1	0	0.316106	430	68	28
0	241	0	1	0	0.339215	438	77	27
0	241	0	1	0	0.296728	437	70	25
0	241	0	1	0	0.317719	434	80	24
0	241	0	1	0	0.323744	438	83	25
0	241	0	1	0	0.239855	434	76	30
0	241	0	1	0	0.277576	432	82	26
0	241	0	1	0	0.227906	445	71	30
0	241	0	1	0	0.429767	421	72	29
0	241	0	1	0	0.3197	442	77	25
0	241	0	1	0	0.359189	428	72	25
0	241	0	1	0	0.35493	432	80	24
0	241	0	1	0	0.340645	422	76	24
0	241	0	1	0	0.356132	410	71	28
0	241	0	1	0	0.333889	431	78	27
0	241	0	1	0	0.298474	434	81	28
0	241	0	1	0	0.325165	419	79	27
0	241	0	1	0	0.316607	429	81	29
0	241	0	1	0	0.262988	431	76	30
0	241	0	1	0	0.368728	426	70	25
0	241	0	1	0	0.36161	437	68	28
0	241	0	1	0	0.281943	437	79	25
0	241	0	1	0	0.339965	426	82	24
0	241	0	1	0	0.294064	421	79	31
0	241	0	1	0	0.289172	415	74	32
0	241	0	1	0	0.285336	416	74	31
0	241	0	1	0	0.162005	422	79	36
0	241	0	1	0	0.26748	431	87	27
0	241	0	1	0	0.264037	429	80	27
0	241	0	1	0	0.266755	442	84	32
0	241	0	1	0	0.263333	436	77	28
0	241	0	1	0	0.256089	408	80	30
0	241	0	1	0	0.365425	423	75	23
0	241	0	1	0	0.368273	422	79	26
0	241	0	1	0	0.271333	422	89	33
0	241	0	1	0	0.311638	432	80	26
0	241	0	1	0	0.335909	414	78	27
0	241	0	1	0	0.251935	421	88	32
0	241	0	1	0	0.288855	418	81	31
0	241	0	1	0	0.290685	429	78	25
0	241	0	1	0	0.243009	432	83	30
0	241	0	1	0	0.269387	422	84	26
0	241	0	1	0	0.305956	435	77	28
0	241	0	1	0	0.260689	425	83	34
0	241	0	1	0	0.305773	429	74	30
0	241	0	1	0	0.361226	437	79	22
0	241	0	1	0	0.295808	427	90	26
0	241	0	1	0	0.313534	424	82	25
0	241	0	1	0	0.292893	423	75	30
0	241	0	1	0	0.312938	430	77	30
0	241	0	1	0	0.27665	432	81	29
0	241	0	1	0	0.292433	431	82	27
0	241	0	1	0	0.385825	437	68	29
0	241	0	1	0	0.346721	430	72	26
0	241	0	1	0	0.214759	413	83	33
0	241	0	1	0	0.21691	424	85	31
0	241	0	1	0	0.360424	431	76	29
0	241	0	1	0	0.361854	423	72	30
0	241	0	1	0	0.321665	425	78	28
0	241	0	1	0	0.319335	420	73	32
0	241	0	1	0	0.273148	409	84	32
0	241	0	1	0	0.305417	430	76	27
0	241	0	1	0	0.266076	414	69	34
0	241	0	1	0	0.274746	424	80	23
0	241	0	1	0	0.370669	428	74	25
0	241	0	1	0	0.233107	433	78	27
0	241	0	1	0	0.254187	428	79	30
0	241	0	1	0	0.387625	427	79	21
0	241	0	1	0	0.333049	429	76	26
0	241	0	1	0	0.353755	431	77	25
0	241	0	1	0	0.301305	432	78	28
0	241	0	1	0	0.329613	425	74	24
0	241	0	1	0	0.383678	433	66	23
0	241	0	1	0	0.250033	439	74	28
0	241	0	1	0	0.394677	426	68	23
0	241	0	1	0	0.236749	428	84	30
0	241	0	1	0	0.330703	420	73	24
0	241	0	1	0	0.232644	434	73	30
0	241	0	1	0	0.340677	425	70	28
0	241	0	1	0	0.284528	419	71	30
0	241	0	1	0	0.387536	429	71	24
0	241	0	1	0	0.315689	412	77	24
